n_qubits,field_strength,gate_error,ansatz,depth,optimizer,num_seeds,shot_allocation_strategy,dynamic_shots_enabled,zne_enabled,mean_exact_gap,std_exact_gap,mean_filtered_exact_gap,std_filtered_exact_gap,mean_cost_standard_error,std_cost_standard_error,mean_unmitigated_cost_standard_error,std_unmitigated_cost_standard_error,mean_observable_error_l2,std_observable_error_l2,mean_filtered_observable_error_l2,std_filtered_observable_error_l2,mean_symmetry_postselection_rate,std_symmetry_postselection_rate,mean_sampled_postselection_rate,std_sampled_postselection_rate,mean_sampled_postselection_standard_error,std_sampled_postselection_standard_error,mean_mitigated_sampled_postselection_rate,std_mitigated_sampled_postselection_rate,mean_mitigated_sampled_postselection_standard_error,std_mitigated_sampled_postselection_standard_error,mean_measurement_total_standard_error,std_measurement_total_standard_error,mean_symmetry_breaking_error,std_symmetry_breaking_error,mean_physics_score,std_physics_score,mean_fidelity_to_exact,std_fidelity_to_exact,mean_execution_time,std_execution_time,mean_zne_mitigation_gain,std_zne_mitigation_gain,mean_estimated_total_shots_used,std_estimated_total_shots_used,mean_avg_shots_per_eval,std_avg_shots_per_eval,mean_transpiled_depth,std_transpiled_depth,mean_transpiled_two_qubit_gate_count,std_transpiled_two_qubit_gate_count,mean_transpiled_entangling_layer_count,std_transpiled_entangling_layer_count,mean_magnetization_x,std_magnetization_x,mean_magnetization_z,std_magnetization_z,mean_correlation_xx_mean,std_correlation_xx_mean,mean_correlation_zz_mean,std_correlation_zz_mean,mean_connected_correlation_xx_mean,std_connected_correlation_xx_mean,mean_connected_correlation_zz_mean,std_connected_correlation_zz_mean,mean_energy_variance,std_energy_variance,mean_energy_stddev,std_energy_stddev,mean_relative_energy_stddev,std_relative_energy_stddev,mean_half_chain_entropy,std_half_chain_entropy,mean_gap_improvement
4,1.0,0.0,problem_inspired,1,COBYLA,1,equal,False,False,2.104157959494096,0.0,2.104157959494093,0.0,,,,,0.551447522526792,0.0,0.551447522526792,0.0,0.9999999999999989,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,5.551115123125783e-16,0.0,2.2420198401257916,0.0,0.465775930565127,0.0,0.055297136306762695,0.0,0.0,0.0,,,,,7.0,0.0,6.0,0.0,5.0,0.0,0.2021056238462392,0.0,-2.0816681711721685e-17,0.0,-0.10648679324211557,0.0,0.6153966760881946,0.0,-0.030405749014166428,0.0,0.6153966760881946,0.0,4.5756697802723725,0.0,2.1390815272617294,0.0,0.8057980244593049,0.0,1.1216659064471575,0.0,3.1086244689504383e-15
4,1.0,0.0,symmetry_preserving,1,COBYLA,1,equal,False,False,0.5617717487121547,0.0,0.5617717487121521,0.0,,,,,0.0952451292044809,0.0,0.09524512920448053,0.0,0.9999999999999993,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,2.7755575615628914e-16,0.0,0.5855830310132728,0.0,0.870004458708073,0.0,0.06199312210083008,0.0,0.0,0.0,,,,,5.0,0.0,3.0,0.0,3.0,0.0,0.7041258827976524,0.0,0.0,0.0,0.6557061188929508,0.0,0.4601650677469573,0.0,0.24721185026884043,0.0,0.4601650677469573,0.0,2.2223246809456505,0.0,1.4907463503043201,0.0,0.35519342383272223,0.0,0.7161244427245551,0.0,2.6645352591003757e-15
4,1.0,0.005,hardware_efficient,1,COBYLA,1,equal,False,False,1.7227575275158542,0.0,1.3676288121536313,0.0,0.056652234127109194,0.0,0.056652234127109194,0.0,0.37992937199919635,0.0,0.3255249268822924,0.0,0.6948510184882538,0.0,0.65625,0.0,0.04198083058633726,0.0,0.65625,0.0,0.04198083058633726,0.0,0.056652234127109194,0.0,0.3051489815117465,0.0,2.059308006897697,0.0,0.46786433541058026,0.0,1.1093220710754395,0.0,0.0,0.0,73728.0,0.0,4096.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,0.3291837182404617,0.0,-0.18941586712857295,0.0,0.2542360106697062,0.0,0.5730926942219783,0.0,0.1570733117531473,0.0,0.5293365518849161,0.0,4.632854463127087,0.0,2.1524066676924893,0.0,0.7089583276325044,0.0,1.1017903741429573,0.0,0.3551287153622229
4,1.0,0.005,problem_inspired,1,COBYLA,1,equal,False,False,2.839082937092046,0.0,2.6886156039943003,0.0,0.05354744998627627,0.0,0.05354744998627627,0.0,0.4989144151774463,0.0,0.4871097683198284,0.0,0.8431530539053085,0.0,0.8125,0.0,0.034499065884093155,0.0,0.8125,0.0,0.034499065884093155,0.0,0.05354744998627627,0.0,0.15684694609469052,0.0,3.124086938263638,0.0,0.3760223921943787,0.0,0.9083251953125,0.0,0.0,0.0,61440.0,0.0,4096.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,0.2690842643640035,0.0,0.005568776899983308,0.0,-0.0004758473256575163,0.0,0.2811168295318588,0.0,0.12861472361979817,0.0,0.28107914043813803,0.0,6.642319983126194,0.0,2.5772698700613783,0.0,1.3425465385563926,0.0,1.2979412355087447,0.0,0.15046733309774574
4,1.0,0.005,symmetry_preserving,1,COBYLA,1,equal,False,False,1.0859961685118233,0.0,0.8942735861412032,0.0,0.05474734623999148,0.0,0.05474734623999148,0.0,0.15602789081925217,0.0,0.11923355948165684,0.0,0.9036821781737152,0.0,0.8828125,0.0,0.02842954419533132,0.0,0.8828125,0.0,0.02842954419533132,0.0,0.05474734623999148,0.0,0.09631782182628457,0.0,1.1167176196641866,0.0,0.7272786170118333,0.0,0.910614013671875,0.0,0.0,0.0,61440.0,0.0,4096.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,0.6661958518034605,0.0,0.0036651340088929597,0.0,0.5887462272939104,0.0,0.33599696913932353,0.0,0.2211185889633499,0.0,0.33598472018856435,0.0,3.8785296833305214,0.0,1.9693983048968335,0.0,0.5362154426562583,0.0,0.9446424154593935,0.0,0.19172258237062012
4,1.0,0.01,hardware_efficient,1,COBYLA,1,equal,False,False,2.2383817894576774,0.0,1.778600577521853,0.0,0.05904678601800574,0.0,0.05904678601800574,0.0,0.44064949857455293,0.0,0.4140628939725719,0.0,0.6927448943578578,0.0,0.6796875,0.0,0.041241703933161476,0.0,0.6796875,0.0,0.041241703933161476,0.0,0.05904678601800574,0.0,0.3072551056421425,0.0,2.496626512299281,0.0,0.4017438727077402,0.0,1.0698230266571045,0.0,0.0,0.0,73728.0,0.0,4096.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,0.20330228233139966,0.0,-0.06094483779105911,0.0,0.17407986133592743,0.0,0.5690598547867867,0.0,0.1328868710007294,0.0,0.569319720560581,0.0,5.897158294627748,0.0,2.4284065340522676,0.0,0.9635047721551347,0.0,1.38765746100212,0.0,0.45978121193582444
4,1.0,0.01,problem_inspired,1,COBYLA,1,equal,False,False,3.074325942894504,0.0,2.8484339867019126,0.0,0.05531289751735386,0.0,0.05531289751735386,0.0,0.5212717289850346,0.0,0.505831043751167,0.0,0.7382858227563571,0.0,0.6796875,0.0,0.041241703933161476,0.0,0.6796875,0.0,0.041241703933161476,0.0,0.05531289751735386,0.0,0.2617141772436449,0.0,3.498320102126994,0.0,0.2983177609056711,0.0,0.8645608425140381,0.0,0.0,0.0,61440.0,0.0,4096.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,0.24453863456448433,0.0,0.005107994987011932,0.0,-0.02572963499660548,0.0,0.2354300006637317,0.0,0.06392302968739587,0.0,0.23539873249943008,0.0,6.55861500773829,0.0,2.56097930638619,0.0,1.5203702141522666,0.0,1.5250498973850415,0.0,0.22589195619259117
4,1.0,0.01,symmetry_preserving,1,COBYLA,1,equal,False,False,1.4175949917480546,0.0,1.1015565827355878,0.0,0.05727377480311437,0.0,0.05727377480311437,0.0,0.20701622491391627,0.0,0.14492690347789988,0.0,0.8296804541642318,0.0,0.859375,0.0,0.03072682172373491,0.0,0.859375,0.0,0.03072682172373491,0.0,0.05727377480311437,0.0,0.17031954583576947,0.0,1.4784274002766016,0.0,0.633340407123262,0.0,0.9254331588745117,0.0,0.0,0.0,61440.0,0.0,4096.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,0.6121837308776639,0.0,0.0035732657387531697,0.0,0.5093433578519986,0.0,0.29748018929497555,0.0,0.20556596122873616,0.0,0.29746853535517237,0.0,4.682488202215813,0.0,2.163905774800699,0.0,0.6476480449390741,0.0,1.1216715043872114,0.0,0.3160384090124668
4,1.5,0.0,hardware_efficient,1,COBYLA,1,equal,False,False,2.3132096315769433,0.0,1.957355507671502,0.0,,,,,0.45466892716337687,0.0,0.411506711147709,0.0,0.7478776878529985,0.0,0.71875,0.0,0.039740214744874616,0.0,0.71875,0.0,0.039740214744874616,0.0,,,0.25212231214700187,0.0,2.564476809752433,0.0,0.48678549395796133,0.0,0.09572672843933105,0.0,0.0,0.0,,,,,7.0,0.0,3.0,0.0,3.0,0.0,0.373086383686276,0.0,-0.23218867894656614,0.0,0.301236944020872,0.0,0.6507212078106069,0.0,0.17466228450171473,0.0,0.5854657249699814,0.0,7.58027552880333,0.0,2.7532300174165125,0.0,0.6569885441867584,0.0,0.7422161719946727,0.0,0.35585412390544136
4,1.5,0.0,problem_inspired,1,COBYLA,1,equal,False,False,3.098050427959135,0.0,3.0980504279591328,0.0,,,,,0.49649169496962564,0.0,0.49649169496962553,0.0,0.9999999999999993,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,3.3306690738754696e-16,0.0,3.22217335170154,0.0,0.5006506953173329,0.0,0.07454705238342285,0.0,0.0,0.0,,,,,7.0,0.0,6.0,0.0,5.0,0.0,0.3456674136797154,0.0,0.0,0.0,0.11224059018187921,0.0,0.44394554902966415,0.0,0.22334938114532774,0.0,0.4439455490296642,0.0,10.361974661699687,0.0,3.2190021220402585,0.0,0.9451415964394358,0.0,0.9661418312921124,0.0,2.220446049250313e-15
4,1.5,0.0,symmetry_preserving,1,COBYLA,1,equal,False,False,0.7487229752959275,0.0,0.748722975295923,0.0,,,,,0.13634092695600517,0.0,0.1363409269560048,0.0,0.9999999999999991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,4.440892098500626e-16,0.0,0.7828082070349252,0.0,0.8795527944037242,0.0,0.035295963287353516,0.0,0.0,0.0,,,,,5.0,0.0,3.0,0.0,3.0,0.0,0.7508847486147019,0.0,-1.3877787807814457e-17,0.0,0.7158189574679316,0.0,0.416620030047427,0.0,0.22717794668237665,0.0,0.41662003004742704,0.0,4.243400251492517,0.0,2.059951516782013,0.0,0.3579306995950453,0.0,0.6347764850915985,0.0,4.440892098500626e-15
4,1.5,0.005,hardware_efficient,1,COBYLA,1,equal,False,False,2.8095111650177147,0.0,2.362321023643899,0.0,0.07688089177301509,0.0,0.07688089177301509,0.0,0.46800100353383517,0.0,0.4222595439775284,0.0,0.6948510184882538,0.0,0.65625,0.0,0.04198083058633726,0.0,0.65625,0.0,0.04198083058633726,0.0,0.07688089177301509,0.0,0.3051489815117465,0.0,3.078183872661774,0.0,0.41358342578062857,0.0,1.0607030391693115,0.0,0.0,0.0,73728.0,0.0,4096.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,0.3291837182404617,0.0,-0.18941586712857295,0.0,0.2542360106697062,0.0,0.5730926942219783,0.0,0.1570733117531473,0.0,0.5293365518849161,0.0,9.107745703631215,0.0,3.017904190598372,0.0,0.8168904850850485,0.0,1.1017903741429573,0.0,0.44719014137381574
4,1.5,0.005,problem_inspired,1,COBYLA,1,equal,False,False,2.478115539970675,0.0,2.145325638835488,0.0,0.07746349358874029,0.0,0.07746349358874029,0.0,0.29701915537062823,0.0,0.24521390041399005,0.0,0.8431530539053087,0.0,0.8125,0.0,0.034499065884093155,0.0,0.8125,0.0,0.034499065884093155,0.0,0.07746349358874029,0.0,0.15684694609469052,0.0,2.5203230061283666,0.0,0.5685627146255754,0.0,0.875579833984375,0.0,0.0,0.0,61440.0,0.0,4096.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,0.5508601480265388,0.0,0.0061798306891083545,0.0,0.45984120181034727,0.0,0.24020504299883733,0.0,0.22664547413527272,0.0,0.24015693003154903,0.0,10.188387831467011,0.0,3.1919254113257427,0.0,0.7928720817361501,0.0,1.2662892618412862,0.0,0.3327899011351869
4,1.5,0.005,symmetry_preserving,1,COBYLA,1,equal,False,False,1.262903747684053,0.0,0.9947464713869181,0.0,0.07034469383211923,0.0,0.07034469383211923,0.0,0.19231800252823955,0.0,0.15625172574921803,0.0,0.9036821781737152,0.0,0.875,0.0,0.029231698334171417,0.0,0.875,0.0,0.029231698334171417,0.0,0.07034469383211923,0.0,0.09631782182628457,0.0,1.2264450464767918,0.0,0.7605261332350657,0.0,0.8597679138183594,0.0,0.0,0.0,61440.0,0.0,4096.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,0.68451008763179,0.0,0.0035337985587916114,0.0,0.6135708821406598,0.0,0.37797576121720894,0.0,0.21529722567602882,0.0,0.3779638703013693,0.0,6.100485442058684,0.0,2.4699160799627755,0.0,0.4712691900394958,0.0,0.9103454562827668,0.0,0.2681572762971349
4,1.5,0.01,hardware_efficient,1,COBYLA,1,equal,False,False,3.6648126686080023,0.0,3.228847749212679,0.0,0.085431403448707,0.0,0.085431403448707,0.0,0.39711702443541513,0.0,0.3346008496959828,0.0,0.7125954049151019,0.0,0.7578125,0.0,0.03786620306707284,0.0,0.7578125,0.0,0.03786620306707284,0.0,0.085431403448707,0.0,0.287404595084899,0.0,3.8873071518064726,0.0,0.3843684236874536,0.0,1.0604279041290283,0.0,0.0,0.0,73728.0,0.0,4096.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,0.295384667681489,0.0,-0.05398487844272908,0.0,0.42525673541224246,0.0,0.35559029414316123,0.0,0.3232838361745741,0.0,0.3539225626148492,0.0,13.127593574434998,0.0,3.62320211614464,0.0,1.2761893059038665,0.0,1.0072328987447456,0.0,0.4359649193953232
4,1.5,0.01,problem_inspired,1,COBYLA,1,equal,False,False,3.170824090620757,0.0,2.7100789969552004,0.0,0.07752205802016081,0.0,0.07752205802016081,0.0,0.378794715560398,0.0,0.3054907380591331,0.0,0.7382858227563571,0.0,0.6875,0.0,0.040969095631646545,0.0,0.6875,0.0,0.040969095631646545,0.0,0.07752205802016081,0.0,0.2617141772436449,0.0,3.3098800359572733,0.0,0.43836893830571666,0.0,0.7755939960479736,0.0,0.0,0.0,61440.0,0.0,4096.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0,0.4647216134595613,0.0,0.005614176818543551,0.0,0.3300306772030684,0.0,0.18157926191609836,0.0,0.18230599816787976,0.0,0.18154020464405865,0.0,11.25251647979966,0.0,3.3544770799335715,0.0,1.0064233963587765,0.0,1.5240708247602837,0.0,0.4607450936655568
4,1.5,0.01,symmetry_preserving,1,COBYLA,1,equal,False,False,1.7290676610365292,0.0,1.2865031078366629,0.0,0.07370838251320255,0.0,0.07370838251320255,0.0,0.24226664701719713,0.0,0.17911652775675937,0.0,0.8296804541642322,0.0,0.8359375,0.0,0.03273305812909057,0.0,0.8359375,0.0,0.03273305812909057,0.0,0.07370838251320255,0.0,0.17031954583576925,0.0,1.6719213314473913,0.0,0.6623806686682927,0.0,0.9506208896636963,0.0,0.0,0.0,61440.0,0.0,4096.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,0.6274695495688917,0.0,0.0034304935528982365,0.0,0.5288782524622299,0.0,0.3366688662255135,0.0,0.20242937962376883,0.0,0.336657666891454,0.0,7.598908961864442,0.0,2.7566118627518894,0.0,0.5773222055391996,0.0,1.098399514952238,0.0,0.4425645531998663
6,0.5,0.0,hardware_efficient,1,COBYLA,1,equal,False,False,2.1067087084648675,0.0,1.4500286916941096,0.0,,,,,0.2143318514756305,0.0,0.19377183161084643,0.0,0.6171281659545924,0.0,0.671875,0.0,0.041501033907960505,0.0,0.671875,0.0,0.041501033907960505,0.0,,,0.3828718340454075,0.0,2.2642153176876363,0.0,0.32408292950228584,0.0,0.23010873794555664,0.0,0.0,0.0,,,,,9.0,0.0,5.0,0.0,5.0,0.0,0.37514093787947633,0.0,0.0011505248616683374,0.0,0.26868188810139915,0.0,0.4579796097393842,0.0,0.09150365570818227,0.0,0.4610068606509408,0.0,4.2387548170287985,0.0,2.0588236488414444,0.0,0.6028199785110816,0.0,0.18410421942585206,0.0,0.6566800167707578
6,0.5,0.0,problem_inspired,1,COBYLA,1,equal,False,False,4.422992826830485,0.0,4.422992826830484,0.0,,,,,0.3982269660548553,0.0,0.39822696605485536,0.0,0.9999999999999991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,3.885780586188048e-16,0.0,4.522549568344199,0.0,0.06757018614110016,0.0,0.1281139850616455,0.0,0.0,0.0,,,,,9.0,0.0,10.0,0.0,7.0,0.0,-0.15214869524110886,0.0,9.25185853854297e-18,0.0,0.40860010114718964,0.0,0.3110965659386119,0.0,0.2545515837804503,0.0,0.3110965659386119,0.0,5.657717577728725,0.0,2.3785957154860777,0.0,2.1642549519268695,0.0,0.899039687522864,0.0,8.881784197001252e-16
6,0.5,0.0,symmetry_preserving,1,COBYLA,1,equal,False,False,3.1430943328382965,0.0,3.1430943328382934,0.0,,,,,0.3964878804413371,0.0,0.39648788044133715,0.0,0.9999999999999989,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,6.106226635438361e-16,0.0,3.242216302948629,0.0,0.17757855768343506,0.0,0.03007984161376953,0.0,0.0,0.0,,,,,7.0,0.0,5.0,0.0,5.0,0.0,0.3059004556306747,0.0,-1.1564823173178713e-17,0.0,-0.3058571567850759,0.0,0.29224677421397943,0.0,-0.2075531651999547,0.0,0.29224677421397943,0.0,4.920438808225065,0.0,2.218206214089453,0.0,0.932436570232081,0.0,0.42758298439546044,0.0,3.1086244689504383e-15
